ranking,features
"(42, 0)",afvi_median
"(1, 4)",avi_median_dry
"(17, 5)",avi_median_wet
"(22, 7)",awei_median_dry
"(5, 8)",awei_median_wet
"(26, 11)",blue_median_wet
"(28, 12)",blue_stdDev
"(16, 13)",brba_median
"(11, 15)",brba_median_wet
"(1, 17)",brightness_median_dry
"(6, 18)",brightness_median_wet
"(41, 19)",bsi_median
"(1, 20)",bsi_median_1
"(1, 21)",bsi_median_2
"(40, 24)",cvi_median_wet
"(8, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(1, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(13, 32)",gcvi_median_dry
"(30, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(19, 36)",gemi_median_wet
"(23, 37)",gli_median
"(1, 39)",gli_median_wet
"(10, 40)",green_median
"(34, 41)",green_median_dry
"(24, 42)",green_median_wet
"(1, 43)",green_stdDev
"(14, 48)",iia_median
"(7, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(15, 56)",mbi_median_wet
"(18, 59)",nddi_median_wet
"(31, 60)",ndvi_median
"(12, 61)",ndvi_median_dry
"(37, 62)",ndvi_median_wet
"(2, 63)",ndwi_median
"(39, 64)",ndwi_median_dry
"(1, 68)",nir_median_dry
"(1, 69)",nir_median_dry_contrast
"(1, 70)",nir_median_wet
"(38, 71)",nir_stdDev
"(1, 74)",osavi_median_wet
"(33, 75)",ratio_median
"(3, 77)",ratio_median_wet
"(43, 78)",red_median
"(35, 79)",red_median_contrast
"(1, 81)",red_median_dry_contrast
"(1, 82)",red_median_wet
"(1, 83)",red_stdDev
"(4, 84)",ri_median
"(1, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(9, 87)",rvi_median
"(25, 88)",rvi_median_1
"(1, 90)",shape_median
"(1, 92)",shape_median_wet
"(32, 94)",swir1_median
"(20, 95)",swir1_median_dry
"(1, 97)",swir1_stdDev
"(29, 98)",swir2_median
"(27, 99)",swir2_median_dry
"(1, 101)",swir2_stdDev
"(21, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(36, 107)",wetness_median_wet
