ranking,features
"(1, 2)",afvi_median_wet
"(27, 3)",avi_median
"(13, 5)",avi_median_wet
"(24, 6)",awei_median
"(5, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(1, 9)",blue_median
"(34, 11)",blue_median_wet
"(25, 13)",brba_median
"(19, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(54, 18)",brightness_median_wet
"(38, 22)",cvi_median
"(35, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(9, 30)",evi_median_wet
"(8, 31)",gcvi_median
"(30, 32)",gcvi_median_dry
"(2, 34)",gemi_median
"(17, 35)",gemi_median_dry
"(18, 36)",gemi_median_wet
"(20, 37)",gli_median
"(47, 38)",gli_median_dry
"(46, 39)",gli_median_wet
"(14, 40)",green_median
"(21, 46)",gvmi_median_wet
"(45, 48)",iia_median
"(10, 49)",iia_median_dry
"(32, 50)",iia_median_wet
"(6, 51)",lswi_median
"(49, 52)",lswi_median_dry
"(53, 53)",lswi_median_wet
"(41, 54)",mbi_median
"(52, 57)",nddi_median
"(1, 60)",ndvi_median
"(29, 61)",ndvi_median_dry
"(48, 62)",ndvi_median_wet
"(40, 63)",ndwi_median
"(39, 64)",ndwi_median_dry
"(1, 65)",ndwi_median_wet
"(44, 66)",nir_median
"(12, 70)",nir_median_wet
"(22, 72)",osavi_median
"(1, 74)",osavi_median_wet
"(16, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(33, 78)",red_median
"(1, 80)",red_median_dry
"(11, 81)",red_median_dry_contrast
"(43, 84)",ri_median
"(31, 86)",ri_median_wet
"(1, 87)",rvi_median
"(37, 88)",rvi_median_1
"(23, 89)",rvi_median_wet
"(55, 92)",shape_median_wet
"(3, 94)",swir1_median
"(15, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(26, 97)",swir1_stdDev
"(7, 98)",swir2_median
"(51, 99)",swir2_median_dry
"(36, 100)",swir2_median_wet
"(42, 103)",ui_median_dry
"(4, 104)",ui_median_wet
"(1, 105)",wetness_median
"(28, 106)",wetness_median_dry
"(50, 107)",wetness_median_wet
