ranking,features
"(48, 0)",afvi_median
"(29, 1)",afvi_median_dry
"(8, 2)",afvi_median_wet
"(11, 3)",avi_median
"(45, 4)",avi_median_dry
"(47, 5)",avi_median_wet
"(1, 9)",blue_median
"(18, 10)",blue_median_dry
"(36, 11)",blue_median_wet
"(39, 13)",brba_median
"(26, 22)",cvi_median
"(44, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(54, 28)",evi_median
"(40, 29)",evi_median_dry
"(60, 30)",evi_median_wet
"(24, 31)",gcvi_median
"(56, 32)",gcvi_median_dry
"(20, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(21, 37)",gli_median
"(2, 38)",gli_median_dry
"(59, 40)",green_median
"(17, 41)",green_median_dry
"(55, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(4, 46)",gvmi_median_wet
"(30, 48)",iia_median
"(32, 50)",iia_median_wet
"(7, 51)",lswi_median
"(3, 52)",lswi_median_dry
"(23, 53)",lswi_median_wet
"(57, 54)",mbi_median
"(31, 55)",mbi_median_dry
"(50, 56)",mbi_median_wet
"(37, 57)",nddi_median
"(52, 58)",nddi_median_dry
"(5, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(28, 61)",ndvi_median_dry
"(22, 64)",ndwi_median_dry
"(10, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(43, 68)",nir_median_dry
"(16, 70)",nir_median_wet
"(1, 75)",ratio_median
"(13, 76)",ratio_median_dry
"(49, 78)",red_median
"(41, 80)",red_median_dry
"(42, 84)",ri_median
"(58, 85)",ri_median_dry
"(12, 86)",ri_median_wet
"(61, 87)",rvi_median
"(6, 88)",rvi_median_1
"(19, 90)",shape_median
"(14, 91)",shape_median_dry
"(34, 93)",solpe
"(35, 94)",swir1_median
"(27, 95)",swir1_median_dry
"(25, 98)",swir2_median
"(38, 99)",swir2_median_dry
"(51, 100)",swir2_median_wet
"(33, 102)",ui_median
"(15, 103)",ui_median_dry
"(9, 104)",ui_median_wet
"(62, 105)",wetness_median
"(46, 106)",wetness_median_dry
"(53, 107)",wetness_median_wet
