ranking,features
"(50, 1)",afvi_median_dry
"(38, 2)",afvi_median_wet
"(60, 3)",avi_median
"(52, 4)",avi_median_dry
"(1, 5)",avi_median_wet
"(59, 6)",awei_median
"(17, 7)",awei_median_dry
"(8, 8)",awei_median_wet
"(57, 9)",blue_median
"(48, 11)",blue_median_wet
"(46, 16)",brightness_median
"(6, 17)",brightness_median_dry
"(55, 18)",brightness_median_wet
"(62, 22)",cvi_median
"(9, 24)",cvi_median_wet
"(56, 26)",dswi5_median_dry
"(7, 27)",dswi5_median_wet
"(11, 28)",evi_median
"(39, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(5, 32)",gcvi_median_dry
"(42, 33)",gcvi_median_wet
"(31, 34)",gemi_median
"(12, 36)",gemi_median_wet
"(14, 38)",gli_median_dry
"(33, 39)",gli_median_wet
"(36, 40)",green_median
"(58, 43)",green_stdDev
"(24, 45)",gvmi_median_dry
"(25, 46)",gvmi_median_wet
"(51, 48)",iia_median
"(30, 49)",iia_median_dry
"(34, 50)",iia_median_wet
"(44, 53)",lswi_median_wet
"(41, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(4, 61)",ndvi_median_dry
"(21, 62)",ndvi_median_wet
"(47, 64)",ndwi_median_dry
"(37, 65)",ndwi_median_wet
"(23, 66)",nir_median
"(27, 70)",nir_median_wet
"(43, 71)",nir_stdDev
"(18, 72)",osavi_median
"(22, 73)",osavi_median_dry
"(32, 74)",osavi_median_wet
"(16, 75)",ratio_median
"(10, 76)",ratio_median_dry
"(54, 77)",ratio_median_wet
"(26, 80)",red_median_dry
"(40, 83)",red_stdDev
"(53, 84)",ri_median
"(29, 85)",ri_median_dry
"(61, 86)",ri_median_wet
"(1, 87)",rvi_median
"(1, 88)",rvi_median_1
"(28, 89)",rvi_median_wet
"(45, 90)",shape_median
"(15, 91)",shape_median_dry
"(35, 92)",shape_median_wet
"(19, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(13, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(49, 100)",swir2_median_wet
"(3, 101)",swir2_stdDev
"(20, 103)",ui_median_dry
"(2, 104)",ui_median_wet
