ranking,features
"(43, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(3, 2)",afvi_median_wet
"(22, 4)",avi_median_dry
"(36, 6)",awei_median
"(1, 7)",awei_median_dry
"(6, 8)",awei_median_wet
"(29, 9)",blue_median
"(38, 12)",blue_stdDev
"(1, 14)",brba_median_dry
"(1, 15)",brba_median_wet
"(1, 16)",brightness_median
"(21, 18)",brightness_median_wet
"(1, 19)",bsi_median
"(5, 20)",bsi_median_1
"(4, 21)",bsi_median_2
"(1, 22)",cvi_median
"(18, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(7, 25)",dswi5_median
"(14, 26)",dswi5_median_dry
"(23, 27)",dswi5_median_wet
"(10, 33)",gcvi_median_wet
"(35, 37)",gli_median
"(1, 38)",gli_median_dry
"(1, 42)",green_median_wet
"(19, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(11, 46)",gvmi_median_wet
"(48, 48)",iia_median
"(34, 50)",iia_median_wet
"(12, 52)",lswi_median_dry
"(16, 53)",lswi_median_wet
"(41, 56)",mbi_median_wet
"(1, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(39, 60)",ndvi_median
"(1, 63)",ndwi_median
"(13, 64)",ndwi_median_dry
"(20, 65)",ndwi_median_wet
"(33, 66)",nir_median
"(26, 68)",nir_median_dry
"(24, 69)",nir_median_dry_contrast
"(47, 71)",nir_stdDev
"(40, 75)",ratio_median
"(27, 76)",ratio_median_dry
"(45, 77)",ratio_median_wet
"(37, 78)",red_median
"(31, 80)",red_median_dry
"(25, 82)",red_median_wet
"(44, 83)",red_stdDev
"(32, 86)",ri_median_wet
"(30, 87)",rvi_median
"(1, 91)",shape_median_dry
"(46, 92)",shape_median_wet
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(17, 96)",swir1_median_wet
"(8, 97)",swir1_stdDev
"(9, 98)",swir2_median
"(42, 99)",swir2_median_dry
"(1, 100)",swir2_median_wet
"(1, 101)",swir2_stdDev
"(15, 102)",ui_median
"(1, 103)",ui_median_dry
"(28, 104)",ui_median_wet
"(2, 105)",wetness_median
