ranking,features
"(6, 1)",afvi_median_dry
"(4, 2)",afvi_median_wet
"(41, 3)",avi_median
"(36, 4)",avi_median_dry
"(50, 5)",avi_median_wet
"(15, 6)",awei_median
"(48, 8)",awei_median_wet
"(11, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(42, 13)",brba_median
"(43, 14)",brba_median_dry
"(44, 15)",brba_median_wet
"(29, 18)",brightness_median_wet
"(46, 20)",bsi_median_1
"(1, 22)",cvi_median
"(25, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(32, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(26, 29)",evi_median_dry
"(10, 30)",evi_median_wet
"(9, 31)",gcvi_median
"(1, 32)",gcvi_median_dry
"(8, 33)",gcvi_median_wet
"(12, 36)",gemi_median_wet
"(1, 38)",gli_median_dry
"(40, 39)",gli_median_wet
"(1, 42)",green_median_wet
"(35, 43)",green_stdDev
"(21, 44)",gvmi_median
"(28, 46)",gvmi_median_wet
"(16, 47)",hillshade
"(20, 48)",iia_median
"(1, 49)",iia_median_dry
"(2, 50)",iia_median_wet
"(30, 51)",lswi_median
"(49, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(27, 56)",mbi_median_wet
"(45, 57)",nddi_median
"(18, 58)",nddi_median_dry
"(1, 62)",ndvi_median_wet
"(24, 63)",ndwi_median
"(23, 64)",ndwi_median_dry
"(14, 65)",ndwi_median_wet
"(47, 70)",nir_median_wet
"(38, 72)",osavi_median
"(3, 73)",osavi_median_dry
"(51, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(37, 79)",red_median_contrast
"(19, 82)",red_median_wet
"(1, 85)",ri_median_dry
"(22, 86)",ri_median_wet
"(1, 89)",rvi_median_wet
"(1, 91)",shape_median_dry
"(7, 92)",shape_median_wet
"(13, 94)",swir1_median
"(39, 95)",swir1_median_dry
"(17, 96)",swir1_median_wet
"(34, 98)",swir2_median
"(1, 100)",swir2_median_wet
"(33, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(31, 105)",wetness_median
"(5, 107)",wetness_median_wet
