ranking,features
"(36, 0)",afvi_median
"(1, 2)",afvi_median_wet
"(1, 6)",awei_median
"(2, 7)",awei_median_dry
"(13, 8)",awei_median_wet
"(24, 9)",blue_median
"(5, 10)",blue_median_dry
"(3, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(19, 18)",brightness_median_wet
"(43, 21)",bsi_median_2
"(44, 22)",cvi_median
"(37, 23)",cvi_median_dry
"(29, 24)",cvi_median_wet
"(41, 25)",dswi5_median
"(16, 26)",dswi5_median_dry
"(32, 27)",dswi5_median_wet
"(33, 28)",evi_median
"(11, 32)",gcvi_median_dry
"(18, 33)",gcvi_median_wet
"(45, 36)",gemi_median_wet
"(34, 37)",gli_median
"(4, 38)",gli_median_dry
"(39, 42)",green_median_wet
"(27, 43)",green_stdDev
"(47, 44)",gvmi_median
"(20, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(15, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(42, 51)",lswi_median
"(25, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(17, 54)",mbi_median
"(10, 55)",mbi_median_dry
"(38, 56)",mbi_median_wet
"(1, 57)",nddi_median
"(1, 59)",nddi_median_wet
"(22, 62)",ndvi_median_wet
"(26, 64)",ndwi_median_dry
"(1, 65)",ndwi_median_wet
"(1, 67)",nir_median_contrast
"(48, 68)",nir_median_dry
"(1, 69)",nir_median_dry_contrast
"(7, 74)",osavi_median_wet
"(1, 78)",red_median
"(12, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(1, 83)",red_stdDev
"(1, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(49, 88)",rvi_median_1
"(23, 90)",shape_median
"(40, 91)",shape_median_dry
"(21, 93)",solpe
"(8, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(31, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(46, 98)",swir2_median
"(14, 99)",swir2_median_dry
"(35, 100)",swir2_median_wet
"(1, 101)",swir2_stdDev
"(28, 102)",ui_median
"(1, 104)",ui_median_wet
"(9, 105)",wetness_median
"(6, 106)",wetness_median_dry
"(30, 107)",wetness_median_wet
