ranking,features
"(1, 0)",afvi_median
"(12, 1)",afvi_median_dry
"(58, 2)",afvi_median_wet
"(47, 4)",avi_median_dry
"(11, 6)",awei_median
"(13, 7)",awei_median_dry
"(31, 8)",awei_median_wet
"(25, 9)",blue_median
"(39, 10)",blue_median_dry
"(17, 11)",blue_median_wet
"(28, 12)",blue_stdDev
"(30, 16)",brightness_median
"(33, 17)",brightness_median_dry
"(45, 18)",brightness_median_wet
"(61, 21)",bsi_median_2
"(19, 22)",cvi_median
"(56, 23)",cvi_median_dry
"(38, 25)",dswi5_median
"(27, 26)",dswi5_median_dry
"(26, 29)",evi_median_dry
"(24, 31)",gcvi_median
"(53, 35)",gemi_median_dry
"(1, 39)",gli_median_wet
"(59, 40)",green_median
"(3, 41)",green_median_dry
"(52, 42)",green_median_wet
"(18, 43)",green_stdDev
"(10, 44)",gvmi_median
"(44, 45)",gvmi_median_dry
"(6, 48)",iia_median
"(62, 49)",iia_median_dry
"(37, 50)",iia_median_wet
"(43, 52)",lswi_median_dry
"(36, 55)",mbi_median_dry
"(14, 57)",nddi_median
"(16, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(49, 60)",ndvi_median
"(2, 63)",ndwi_median
"(40, 64)",ndwi_median_dry
"(57, 65)",ndwi_median_wet
"(46, 72)",osavi_median
"(29, 75)",ratio_median
"(50, 76)",ratio_median_dry
"(1, 78)",red_median
"(1, 79)",red_median_contrast
"(20, 80)",red_median_dry
"(7, 83)",red_stdDev
"(1, 84)",ri_median
"(48, 85)",ri_median_dry
"(32, 86)",ri_median_wet
"(42, 87)",rvi_median
"(55, 88)",rvi_median_1
"(35, 90)",shape_median
"(15, 92)",shape_median_wet
"(1, 94)",swir1_median
"(8, 95)",swir1_median_dry
"(41, 96)",swir1_median_wet
"(54, 97)",swir1_stdDev
"(9, 98)",swir2_median
"(4, 99)",swir2_median_dry
"(23, 101)",swir2_stdDev
"(21, 102)",ui_median
"(22, 103)",ui_median_dry
"(60, 104)",ui_median_wet
"(5, 105)",wetness_median
"(34, 106)",wetness_median_dry
"(51, 107)",wetness_median_wet
