ranking,features
"(26, 1)",afvi_median_dry
"(20, 2)",afvi_median_wet
"(60, 3)",avi_median
"(6, 4)",avi_median_dry
"(22, 6)",awei_median
"(31, 7)",awei_median_dry
"(8, 8)",awei_median_wet
"(5, 9)",blue_median
"(16, 10)",blue_median_dry
"(10, 11)",blue_median_wet
"(46, 13)",brba_median
"(24, 14)",brba_median_dry
"(1, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(23, 18)",brightness_median_wet
"(55, 20)",bsi_median_1
"(17, 21)",bsi_median_2
"(45, 25)",dswi5_median
"(41, 26)",dswi5_median_dry
"(51, 28)",evi_median
"(57, 30)",evi_median_wet
"(3, 31)",gcvi_median
"(53, 33)",gcvi_median_wet
"(29, 35)",gemi_median_dry
"(61, 37)",gli_median
"(1, 39)",gli_median_wet
"(34, 40)",green_median
"(58, 41)",green_median_dry
"(4, 42)",green_median_wet
"(14, 46)",gvmi_median_wet
"(59, 47)",hillshade
"(1, 48)",iia_median
"(54, 52)",lswi_median_dry
"(7, 53)",lswi_median_wet
"(38, 54)",mbi_median
"(1, 59)",nddi_median_wet
"(36, 62)",ndvi_median_wet
"(9, 63)",ndwi_median
"(2, 64)",ndwi_median_dry
"(11, 65)",ndwi_median_wet
"(56, 66)",nir_median
"(28, 68)",nir_median_dry
"(43, 72)",osavi_median
"(62, 73)",osavi_median_dry
"(25, 75)",ratio_median
"(50, 76)",ratio_median_dry
"(42, 77)",ratio_median_wet
"(12, 80)",red_median_dry
"(44, 82)",red_median_wet
"(39, 83)",red_stdDev
"(1, 84)",ri_median
"(32, 87)",rvi_median
"(18, 88)",rvi_median_1
"(30, 90)",shape_median
"(33, 91)",shape_median_dry
"(40, 92)",shape_median_wet
"(19, 93)",solpe
"(52, 94)",swir1_median
"(37, 95)",swir1_median_dry
"(27, 96)",swir1_median_wet
"(48, 97)",swir1_stdDev
"(35, 99)",swir2_median_dry
"(1, 100)",swir2_median_wet
"(15, 101)",swir2_stdDev
"(21, 104)",ui_median_wet
"(47, 105)",wetness_median
"(13, 106)",wetness_median_dry
"(49, 107)",wetness_median_wet
