ranking,features
"(44, 0)",afvi_median
"(59, 2)",afvi_median_wet
"(47, 4)",avi_median_dry
"(61, 5)",avi_median_wet
"(12, 6)",awei_median
"(26, 11)",blue_median_wet
"(51, 12)",blue_stdDev
"(32, 14)",brba_median_dry
"(52, 15)",brba_median_wet
"(55, 19)",bsi_median
"(62, 21)",bsi_median_2
"(38, 22)",cvi_median
"(11, 23)",cvi_median_dry
"(24, 24)",cvi_median_wet
"(34, 25)",dswi5_median
"(14, 27)",dswi5_median_wet
"(19, 28)",evi_median
"(16, 29)",evi_median_dry
"(23, 30)",evi_median_wet
"(2, 31)",gcvi_median
"(56, 32)",gcvi_median_dry
"(5, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(18, 35)",gemi_median_dry
"(1, 38)",gli_median_dry
"(27, 39)",gli_median_wet
"(58, 40)",green_median
"(1, 44)",gvmi_median
"(41, 46)",gvmi_median_wet
"(28, 47)",hillshade
"(6, 48)",iia_median
"(60, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(40, 55)",mbi_median_dry
"(45, 56)",mbi_median_wet
"(22, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(49, 61)",ndvi_median_dry
"(13, 62)",ndvi_median_wet
"(17, 65)",ndwi_median_wet
"(3, 66)",nir_median
"(46, 68)",nir_median_dry
"(39, 71)",nir_stdDev
"(48, 73)",osavi_median_dry
"(42, 74)",osavi_median_wet
"(4, 75)",ratio_median
"(21, 76)",ratio_median_dry
"(36, 77)",ratio_median_wet
"(20, 78)",red_median
"(50, 80)",red_median_dry
"(9, 83)",red_stdDev
"(25, 84)",ri_median
"(31, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(7, 87)",rvi_median
"(37, 89)",rvi_median_wet
"(33, 90)",shape_median
"(1, 91)",shape_median_dry
"(35, 92)",shape_median_wet
"(10, 93)",solpe
"(8, 94)",swir1_median
"(30, 95)",swir1_median_dry
"(15, 97)",swir1_stdDev
"(57, 98)",swir2_median
"(53, 99)",swir2_median_dry
"(43, 101)",swir2_stdDev
"(29, 104)",ui_median_wet
"(54, 106)",wetness_median_dry
