ranking,features
"(25, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(44, 4)",avi_median_dry
"(19, 6)",awei_median
"(3, 7)",awei_median_dry
"(47, 9)",blue_median
"(39, 10)",blue_median_dry
"(18, 11)",blue_median_wet
"(29, 13)",brba_median
"(42, 14)",brba_median_dry
"(4, 15)",brba_median_wet
"(58, 17)",brightness_median_dry
"(1, 19)",bsi_median
"(8, 20)",bsi_median_1
"(10, 21)",bsi_median_2
"(1, 22)",cvi_median
"(9, 23)",cvi_median_dry
"(12, 24)",cvi_median_wet
"(30, 25)",dswi5_median
"(23, 26)",dswi5_median_dry
"(43, 27)",dswi5_median_wet
"(57, 29)",evi_median_dry
"(32, 31)",gcvi_median
"(40, 32)",gcvi_median_dry
"(61, 33)",gcvi_median_wet
"(62, 35)",gemi_median_dry
"(37, 38)",gli_median_dry
"(49, 40)",green_median
"(45, 41)",green_median_dry
"(53, 42)",green_median_wet
"(13, 44)",gvmi_median
"(24, 45)",gvmi_median_dry
"(41, 46)",gvmi_median_wet
"(17, 48)",iia_median
"(31, 50)",iia_median_wet
"(35, 51)",lswi_median
"(52, 54)",mbi_median
"(34, 55)",mbi_median_dry
"(5, 57)",nddi_median
"(28, 58)",nddi_median_dry
"(16, 59)",nddi_median_wet
"(46, 60)",ndvi_median
"(60, 61)",ndvi_median_dry
"(59, 62)",ndvi_median_wet
"(6, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(51, 65)",ndwi_median_wet
"(54, 67)",nir_median_contrast
"(36, 68)",nir_median_dry
"(33, 76)",ratio_median_dry
"(56, 77)",ratio_median_wet
"(48, 80)",red_median_dry
"(7, 84)",ri_median
"(50, 86)",ri_median_wet
"(2, 91)",shape_median_dry
"(55, 93)",solpe
"(15, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(20, 97)",swir1_stdDev
"(11, 98)",swir2_median
"(14, 99)",swir2_median_dry
"(38, 100)",swir2_median_wet
"(21, 102)",ui_median
"(1, 103)",ui_median_dry
"(27, 104)",ui_median_wet
"(22, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(26, 107)",wetness_median_wet
