ranking,features
"(1, 0)",afvi_median
"(5, 2)",afvi_median_wet
"(51, 5)",avi_median_wet
"(14, 6)",awei_median
"(21, 8)",awei_median_wet
"(6, 9)",blue_median
"(61, 11)",blue_median_wet
"(10, 12)",blue_stdDev
"(59, 13)",brba_median
"(53, 14)",brba_median_dry
"(23, 16)",brightness_median
"(57, 18)",brightness_median_wet
"(17, 19)",bsi_median
"(9, 20)",bsi_median_1
"(43, 21)",bsi_median_2
"(1, 25)",dswi5_median
"(26, 27)",dswi5_median_wet
"(15, 28)",evi_median
"(1, 30)",evi_median_wet
"(30, 31)",gcvi_median
"(58, 32)",gcvi_median_dry
"(54, 34)",gemi_median
"(47, 35)",gemi_median_dry
"(40, 36)",gemi_median_wet
"(16, 37)",gli_median
"(56, 38)",gli_median_dry
"(36, 40)",green_median
"(48, 43)",green_stdDev
"(22, 44)",gvmi_median
"(46, 45)",gvmi_median_dry
"(18, 46)",gvmi_median_wet
"(25, 47)",hillshade
"(31, 48)",iia_median
"(39, 49)",iia_median_dry
"(1, 51)",lswi_median
"(60, 52)",lswi_median_dry
"(55, 53)",lswi_median_wet
"(12, 57)",nddi_median
"(33, 59)",nddi_median_wet
"(52, 60)",ndvi_median
"(37, 62)",ndvi_median_wet
"(27, 63)",ndwi_median
"(4, 65)",ndwi_median_wet
"(20, 66)",nir_median
"(8, 70)",nir_median_wet
"(44, 71)",nir_stdDev
"(42, 74)",osavi_median_wet
"(45, 75)",ratio_median
"(32, 77)",ratio_median_wet
"(7, 78)",red_median
"(1, 83)",red_stdDev
"(2, 84)",ri_median
"(29, 85)",ri_median_dry
"(28, 87)",rvi_median
"(13, 89)",rvi_median_wet
"(41, 90)",shape_median
"(49, 93)",solpe
"(3, 94)",swir1_median
"(24, 96)",swir1_median_wet
"(11, 98)",swir2_median
"(62, 99)",swir2_median_dry
"(35, 100)",swir2_median_wet
"(19, 101)",swir2_stdDev
"(38, 102)",ui_median
"(50, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(1, 105)",wetness_median
"(34, 107)",wetness_median_wet
