ranking,features
"(38, 0)",afvi_median
"(6, 2)",afvi_median_wet
"(1, 6)",awei_median
"(44, 7)",awei_median_dry
"(42, 8)",awei_median_wet
"(18, 9)",blue_median
"(46, 10)",blue_median_dry
"(52, 12)",blue_stdDev
"(32, 14)",brba_median_dry
"(20, 16)",brightness_median
"(36, 18)",brightness_median_wet
"(47, 21)",bsi_median_2
"(45, 22)",cvi_median
"(11, 24)",cvi_median_wet
"(16, 25)",dswi5_median
"(40, 26)",dswi5_median_dry
"(58, 27)",dswi5_median_wet
"(1, 32)",gcvi_median_dry
"(37, 33)",gcvi_median_wet
"(56, 37)",gli_median
"(1, 38)",gli_median_dry
"(49, 42)",green_median_wet
"(54, 43)",green_stdDev
"(62, 44)",gvmi_median
"(23, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(59, 47)",hillshade
"(27, 49)",iia_median_dry
"(14, 50)",iia_median_wet
"(57, 51)",lswi_median
"(21, 52)",lswi_median_dry
"(13, 53)",lswi_median_wet
"(12, 56)",mbi_median_wet
"(55, 57)",nddi_median
"(30, 58)",nddi_median_dry
"(22, 59)",nddi_median_wet
"(31, 60)",ndvi_median
"(15, 62)",ndvi_median_wet
"(41, 63)",ndwi_median
"(50, 64)",ndwi_median_dry
"(7, 65)",ndwi_median_wet
"(1, 67)",nir_median_contrast
"(1, 69)",nir_median_dry_contrast
"(28, 75)",ratio_median
"(24, 77)",ratio_median_wet
"(5, 78)",red_median
"(35, 79)",red_median_contrast
"(60, 80)",red_median_dry
"(10, 81)",red_median_dry_contrast
"(29, 82)",red_median_wet
"(19, 85)",ri_median_dry
"(33, 87)",rvi_median
"(2, 89)",rvi_median_wet
"(4, 91)",shape_median_dry
"(61, 93)",solpe
"(1, 94)",swir1_median
"(39, 95)",swir1_median_dry
"(25, 96)",swir1_median_wet
"(17, 97)",swir1_stdDev
"(34, 98)",swir2_median
"(51, 99)",swir2_median_dry
"(43, 100)",swir2_median_wet
"(9, 102)",ui_median
"(53, 103)",ui_median_dry
"(8, 104)",ui_median_wet
"(3, 105)",wetness_median
"(48, 106)",wetness_median_dry
"(26, 107)",wetness_median_wet
