ranking,features
"(19, 0)",afvi_median
"(22, 1)",afvi_median_dry
"(12, 2)",afvi_median_wet
"(32, 3)",avi_median
"(43, 6)",awei_median
"(58, 8)",awei_median_wet
"(61, 9)",blue_median
"(7, 10)",blue_median_dry
"(40, 11)",blue_median_wet
"(33, 12)",blue_stdDev
"(56, 15)",brba_median_wet
"(16, 17)",brightness_median_dry
"(29, 18)",brightness_median_wet
"(1, 19)",bsi_median
"(14, 20)",bsi_median_1
"(46, 21)",bsi_median_2
"(1, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(18, 24)",cvi_median_wet
"(37, 25)",dswi5_median
"(20, 26)",dswi5_median_dry
"(48, 27)",dswi5_median_wet
"(60, 28)",evi_median
"(44, 29)",evi_median_dry
"(30, 35)",gemi_median_dry
"(45, 37)",gli_median
"(38, 38)",gli_median_dry
"(53, 39)",gli_median_wet
"(36, 42)",green_median_wet
"(41, 44)",gvmi_median
"(28, 46)",gvmi_median_wet
"(5, 51)",lswi_median
"(51, 52)",lswi_median_dry
"(54, 55)",mbi_median_dry
"(3, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(26, 61)",ndvi_median_dry
"(42, 63)",ndwi_median
"(55, 64)",ndwi_median_dry
"(27, 67)",nir_median_contrast
"(34, 68)",nir_median_dry
"(47, 69)",nir_median_dry_contrast
"(62, 71)",nir_stdDev
"(25, 72)",osavi_median
"(8, 73)",osavi_median_dry
"(23, 75)",ratio_median
"(4, 76)",ratio_median_dry
"(6, 77)",ratio_median_wet
"(49, 78)",red_median
"(57, 80)",red_median_dry
"(21, 81)",red_median_dry_contrast
"(15, 82)",red_median_wet
"(24, 83)",red_stdDev
"(1, 87)",rvi_median
"(10, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(13, 90)",shape_median
"(59, 92)",shape_median_wet
"(17, 96)",swir1_median_wet
"(9, 97)",swir1_stdDev
"(50, 98)",swir2_median
"(39, 99)",swir2_median_dry
"(2, 100)",swir2_median_wet
"(1, 101)",swir2_stdDev
"(11, 103)",ui_median_dry
"(52, 104)",ui_median_wet
"(31, 106)",wetness_median_dry
"(35, 107)",wetness_median_wet
