ranking,features
"(3, 0)",afvi_median
"(17, 1)",afvi_median_dry
"(31, 4)",avi_median_dry
"(4, 6)",awei_median
"(1, 7)",awei_median_dry
"(14, 8)",awei_median_wet
"(39, 10)",blue_median_dry
"(22, 11)",blue_median_wet
"(21, 12)",blue_stdDev
"(46, 14)",brba_median_dry
"(40, 15)",brba_median_wet
"(49, 18)",brightness_median_wet
"(60, 19)",bsi_median
"(42, 20)",bsi_median_1
"(51, 21)",bsi_median_2
"(19, 22)",cvi_median
"(29, 23)",cvi_median_dry
"(54, 24)",cvi_median_wet
"(61, 25)",dswi5_median
"(26, 26)",dswi5_median_dry
"(41, 29)",evi_median_dry
"(1, 31)",gcvi_median
"(62, 33)",gcvi_median_wet
"(28, 37)",gli_median
"(50, 41)",green_median_dry
"(37, 42)",green_median_wet
"(1, 43)",green_stdDev
"(11, 44)",gvmi_median
"(32, 45)",gvmi_median_dry
"(43, 48)",iia_median
"(38, 50)",iia_median_wet
"(59, 51)",lswi_median
"(7, 52)",lswi_median_dry
"(57, 54)",mbi_median
"(24, 55)",mbi_median_dry
"(12, 57)",nddi_median
"(27, 58)",nddi_median_dry
"(15, 59)",nddi_median_wet
"(35, 60)",ndvi_median
"(9, 61)",ndvi_median_dry
"(6, 63)",ndwi_median
"(30, 64)",ndwi_median_dry
"(56, 65)",ndwi_median_wet
"(52, 68)",nir_median_dry
"(48, 71)",nir_stdDev
"(58, 72)",osavi_median
"(47, 76)",ratio_median_dry
"(55, 77)",ratio_median_wet
"(1, 78)",red_median
"(1, 80)",red_median_dry
"(13, 82)",red_median_wet
"(8, 83)",red_stdDev
"(1, 84)",ri_median
"(16, 86)",ri_median_wet
"(36, 87)",rvi_median
"(2, 92)",shape_median_wet
"(1, 94)",swir1_median
"(5, 95)",swir1_median_dry
"(53, 96)",swir1_median_wet
"(18, 98)",swir2_median
"(23, 99)",swir2_median_dry
"(44, 100)",swir2_median_wet
"(33, 101)",swir2_stdDev
"(20, 102)",ui_median
"(10, 103)",ui_median_dry
"(45, 104)",ui_median_wet
"(25, 105)",wetness_median
"(34, 107)",wetness_median_wet
