ranking,features
"(52, 0)",afvi_median
"(57, 2)",afvi_median_wet
"(38, 4)",avi_median_dry
"(43, 5)",avi_median_wet
"(33, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(41, 9)",blue_median
"(53, 10)",blue_median_dry
"(58, 12)",blue_stdDev
"(7, 17)",brightness_median_dry
"(46, 18)",brightness_median_wet
"(54, 19)",bsi_median
"(18, 20)",bsi_median_1
"(30, 21)",bsi_median_2
"(17, 22)",cvi_median
"(2, 24)",cvi_median_wet
"(23, 25)",dswi5_median
"(3, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(21, 29)",evi_median_dry
"(15, 30)",evi_median_wet
"(24, 32)",gcvi_median_dry
"(5, 33)",gcvi_median_wet
"(50, 34)",gemi_median
"(59, 35)",gemi_median_dry
"(1, 36)",gemi_median_wet
"(4, 37)",gli_median
"(8, 39)",gli_median_wet
"(1, 41)",green_median_dry
"(32, 42)",green_median_wet
"(56, 43)",green_stdDev
"(35, 44)",gvmi_median
"(16, 46)",gvmi_median_wet
"(10, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(47, 51)",lswi_median
"(1, 53)",lswi_median_wet
"(48, 54)",mbi_median
"(11, 56)",mbi_median_wet
"(34, 57)",nddi_median
"(22, 61)",ndvi_median_dry
"(25, 62)",ndvi_median_wet
"(14, 63)",ndwi_median
"(42, 65)",ndwi_median_wet
"(13, 66)",nir_median
"(31, 67)",nir_median_contrast
"(55, 68)",nir_median_dry
"(36, 69)",nir_median_dry_contrast
"(51, 70)",nir_median_wet
"(49, 73)",osavi_median_dry
"(9, 74)",osavi_median_wet
"(20, 76)",ratio_median_dry
"(37, 77)",ratio_median_wet
"(19, 80)",red_median_dry
"(29, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(1, 88)",rvi_median_1
"(40, 90)",shape_median
"(28, 93)",solpe
"(1, 94)",swir1_median
"(26, 95)",swir1_median_dry
"(12, 96)",swir1_median_wet
"(6, 97)",swir1_stdDev
"(45, 98)",swir2_median
"(27, 99)",swir2_median_dry
"(39, 100)",swir2_median_wet
"(44, 105)",wetness_median
"(1, 106)",wetness_median_dry
