ranking,features
"(9, 1)",afvi_median_dry
"(19, 4)",avi_median_dry
"(60, 5)",avi_median_wet
"(45, 6)",awei_median
"(56, 7)",awei_median_dry
"(40, 9)",blue_median
"(36, 11)",blue_median_wet
"(62, 13)",brba_median
"(1, 14)",brba_median_dry
"(46, 15)",brba_median_wet
"(28, 16)",brightness_median
"(11, 17)",brightness_median_dry
"(33, 18)",brightness_median_wet
"(49, 21)",bsi_median_2
"(38, 23)",cvi_median_dry
"(53, 24)",cvi_median_wet
"(61, 25)",dswi5_median
"(50, 26)",dswi5_median_dry
"(37, 28)",evi_median
"(1, 29)",evi_median_dry
"(26, 32)",gcvi_median_dry
"(23, 33)",gcvi_median_wet
"(30, 34)",gemi_median
"(13, 35)",gemi_median_dry
"(20, 36)",gemi_median_wet
"(12, 37)",gli_median
"(59, 38)",gli_median_dry
"(25, 39)",gli_median_wet
"(44, 40)",green_median
"(39, 41)",green_median_dry
"(52, 42)",green_median_wet
"(34, 47)",hillshade
"(58, 48)",iia_median
"(1, 49)",iia_median_dry
"(21, 50)",iia_median_wet
"(42, 53)",lswi_median_wet
"(57, 61)",ndvi_median_dry
"(27, 62)",ndvi_median_wet
"(22, 66)",nir_median
"(15, 67)",nir_median_contrast
"(3, 68)",nir_median_dry
"(1, 69)",nir_median_dry_contrast
"(55, 70)",nir_median_wet
"(48, 71)",nir_stdDev
"(2, 72)",osavi_median
"(29, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(41, 75)",ratio_median
"(24, 76)",ratio_median_dry
"(17, 77)",ratio_median_wet
"(6, 80)",red_median_dry
"(4, 81)",red_median_dry_contrast
"(10, 82)",red_median_wet
"(14, 83)",red_stdDev
"(47, 84)",ri_median
"(16, 85)",ri_median_dry
"(7, 86)",ri_median_wet
"(51, 87)",rvi_median
"(1, 88)",rvi_median_1
"(31, 89)",rvi_median_wet
"(18, 90)",shape_median
"(1, 92)",shape_median_wet
"(35, 96)",swir1_median_wet
"(32, 97)",swir1_stdDev
"(54, 98)",swir2_median
"(43, 103)",ui_median_dry
"(5, 105)",wetness_median
"(8, 107)",wetness_median_wet
