ranking,features
"(7, 0)",afvi_median
"(47, 1)",afvi_median_dry
"(46, 2)",afvi_median_wet
"(18, 3)",avi_median
"(15, 4)",avi_median_dry
"(37, 5)",avi_median_wet
"(27, 6)",awei_median
"(1, 7)",awei_median_dry
"(21, 9)",blue_median
"(31, 10)",blue_median_dry
"(43, 11)",blue_median_wet
"(58, 13)",brba_median
"(36, 15)",brba_median_wet
"(61, 18)",brightness_median_wet
"(42, 22)",cvi_median
"(55, 23)",cvi_median_dry
"(8, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(50, 26)",dswi5_median_dry
"(9, 27)",dswi5_median_wet
"(34, 28)",evi_median
"(1, 29)",evi_median_dry
"(45, 30)",evi_median_wet
"(3, 31)",gcvi_median
"(25, 32)",gcvi_median_dry
"(51, 33)",gcvi_median_wet
"(13, 35)",gemi_median_dry
"(17, 36)",gemi_median_wet
"(14, 38)",gli_median_dry
"(57, 39)",gli_median_wet
"(1, 44)",gvmi_median
"(10, 46)",gvmi_median_wet
"(12, 47)",hillshade
"(6, 48)",iia_median
"(1, 49)",iia_median_dry
"(60, 50)",iia_median_wet
"(4, 51)",lswi_median
"(33, 53)",lswi_median_wet
"(54, 54)",mbi_median
"(29, 56)",mbi_median_wet
"(52, 57)",nddi_median
"(62, 58)",nddi_median_dry
"(48, 60)",ndvi_median
"(23, 61)",ndvi_median_dry
"(28, 63)",ndwi_median
"(49, 64)",ndwi_median_dry
"(11, 65)",ndwi_median_wet
"(56, 67)",nir_median_contrast
"(26, 70)",nir_median_wet
"(24, 71)",nir_stdDev
"(41, 72)",osavi_median
"(5, 73)",osavi_median_dry
"(39, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(16, 84)",ri_median
"(19, 85)",ri_median_dry
"(40, 86)",ri_median_wet
"(59, 87)",rvi_median
"(2, 88)",rvi_median_1
"(1, 91)",shape_median_dry
"(30, 92)",shape_median_wet
"(32, 93)",solpe
"(35, 94)",swir1_median
"(53, 95)",swir1_median_dry
"(44, 98)",swir2_median
"(22, 102)",ui_median
"(38, 103)",ui_median_dry
"(20, 104)",ui_median_wet
