ranking,features
"(50, 0)",afvi_median
"(6, 3)",avi_median
"(10, 4)",avi_median_dry
"(30, 10)",blue_median_dry
"(1, 11)",blue_median_wet
"(42, 12)",blue_stdDev
"(41, 13)",brba_median
"(55, 18)",brightness_median_wet
"(34, 20)",bsi_median_1
"(44, 21)",bsi_median_2
"(25, 22)",cvi_median
"(23, 23)",cvi_median_dry
"(32, 24)",cvi_median_wet
"(29, 25)",dswi5_median
"(28, 27)",dswi5_median_wet
"(62, 28)",evi_median
"(13, 29)",evi_median_dry
"(21, 31)",gcvi_median
"(9, 32)",gcvi_median_dry
"(26, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(24, 35)",gemi_median_dry
"(48, 36)",gemi_median_wet
"(58, 37)",gli_median
"(12, 40)",green_median
"(27, 41)",green_median_dry
"(5, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(43, 46)",gvmi_median_wet
"(39, 47)",hillshade
"(45, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(52, 51)",lswi_median
"(14, 53)",lswi_median_wet
"(7, 54)",mbi_median
"(46, 57)",nddi_median
"(20, 60)",ndvi_median
"(56, 62)",ndvi_median_wet
"(15, 63)",ndwi_median
"(1, 66)",nir_median
"(47, 68)",nir_median_dry
"(8, 71)",nir_stdDev
"(31, 72)",osavi_median
"(35, 73)",osavi_median_dry
"(33, 74)",osavi_median_wet
"(11, 75)",ratio_median
"(51, 76)",ratio_median_dry
"(38, 78)",red_median
"(37, 80)",red_median_dry
"(19, 81)",red_median_dry_contrast
"(49, 82)",red_median_wet
"(40, 85)",ri_median_dry
"(2, 86)",ri_median_wet
"(4, 87)",rvi_median
"(22, 89)",rvi_median_wet
"(59, 90)",shape_median
"(53, 91)",shape_median_dry
"(1, 93)",solpe
"(16, 94)",swir1_median
"(36, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(61, 97)",swir1_stdDev
"(57, 98)",swir2_median
"(54, 100)",swir2_median_wet
"(18, 101)",swir2_stdDev
"(17, 102)",ui_median
"(60, 106)",wetness_median_dry
"(3, 107)",wetness_median_wet
