ranking,features
"(53, 0)",afvi_median
"(8, 1)",afvi_median_dry
"(24, 2)",afvi_median_wet
"(45, 4)",avi_median_dry
"(26, 5)",avi_median_wet
"(14, 7)",awei_median_dry
"(3, 9)",blue_median
"(18, 10)",blue_median_dry
"(32, 15)",brba_median_wet
"(58, 17)",brightness_median_dry
"(54, 20)",bsi_median_1
"(52, 24)",cvi_median_wet
"(57, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(30, 27)",dswi5_median_wet
"(60, 28)",evi_median
"(41, 29)",evi_median_dry
"(43, 31)",gcvi_median
"(25, 32)",gcvi_median_dry
"(33, 33)",gcvi_median_wet
"(7, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(9, 37)",gli_median
"(6, 38)",gli_median_dry
"(36, 40)",green_median
"(29, 41)",green_median_dry
"(46, 43)",green_stdDev
"(28, 44)",gvmi_median
"(2, 45)",gvmi_median_dry
"(17, 46)",gvmi_median_wet
"(15, 48)",iia_median
"(40, 51)",lswi_median
"(1, 52)",lswi_median_dry
"(31, 53)",lswi_median_wet
"(39, 54)",mbi_median
"(49, 55)",mbi_median_dry
"(19, 56)",mbi_median_wet
"(34, 57)",nddi_median
"(48, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(13, 64)",ndwi_median_dry
"(23, 65)",ndwi_median_wet
"(10, 66)",nir_median
"(5, 68)",nir_median_dry
"(38, 70)",nir_median_wet
"(21, 72)",osavi_median
"(11, 73)",osavi_median_dry
"(1, 75)",ratio_median
"(47, 78)",red_median
"(59, 80)",red_median_dry
"(56, 84)",ri_median
"(37, 85)",ri_median_dry
"(4, 86)",ri_median_wet
"(16, 87)",rvi_median
"(20, 88)",rvi_median_1
"(1, 90)",shape_median
"(12, 91)",shape_median_dry
"(42, 93)",solpe
"(44, 96)",swir1_median_wet
"(35, 99)",swir2_median_dry
"(61, 100)",swir2_median_wet
"(62, 101)",swir2_stdDev
"(27, 103)",ui_median_dry
"(22, 104)",ui_median_wet
"(50, 105)",wetness_median
"(55, 106)",wetness_median_dry
"(51, 107)",wetness_median_wet
