ranking,features
"(23, 0)",afvi_median
"(47, 1)",afvi_median_dry
"(10, 2)",afvi_median_wet
"(19, 5)",avi_median_wet
"(7, 6)",awei_median
"(57, 7)",awei_median_dry
"(4, 8)",awei_median_wet
"(14, 9)",blue_median
"(55, 10)",blue_median_dry
"(60, 12)",blue_stdDev
"(1, 13)",brba_median
"(3, 14)",brba_median_dry
"(52, 16)",brightness_median
"(59, 17)",brightness_median_dry
"(51, 18)",brightness_median_wet
"(45, 19)",bsi_median
"(43, 20)",bsi_median_1
"(24, 21)",bsi_median_2
"(22, 22)",cvi_median
"(1, 27)",dswi5_median_wet
"(31, 28)",evi_median
"(40, 30)",evi_median_wet
"(33, 32)",gcvi_median_dry
"(18, 36)",gemi_median_wet
"(54, 37)",gli_median
"(56, 39)",gli_median_wet
"(25, 40)",green_median
"(2, 41)",green_median_dry
"(49, 42)",green_median_wet
"(48, 43)",green_stdDev
"(17, 44)",gvmi_median
"(8, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(53, 48)",iia_median
"(5, 49)",iia_median_dry
"(46, 50)",iia_median_wet
"(1, 53)",lswi_median_wet
"(38, 54)",mbi_median
"(21, 56)",mbi_median_wet
"(32, 57)",nddi_median
"(20, 59)",nddi_median_wet
"(16, 60)",ndvi_median
"(34, 63)",ndwi_median
"(41, 64)",ndwi_median_dry
"(28, 65)",ndwi_median_wet
"(6, 70)",nir_median_wet
"(1, 71)",nir_stdDev
"(36, 72)",osavi_median
"(9, 75)",ratio_median
"(35, 77)",ratio_median_wet
"(1, 78)",red_median
"(42, 80)",red_median_dry
"(37, 82)",red_median_wet
"(26, 85)",ri_median_dry
"(44, 86)",ri_median_wet
"(12, 87)",rvi_median
"(30, 90)",shape_median
"(1, 94)",swir1_median
"(29, 96)",swir1_median_wet
"(50, 97)",swir1_stdDev
"(1, 98)",swir2_median
"(13, 100)",swir2_median_wet
"(11, 101)",swir2_stdDev
"(39, 102)",ui_median
"(27, 104)",ui_median_wet
"(1, 105)",wetness_median
"(58, 106)",wetness_median_dry
"(15, 107)",wetness_median_wet
