ranking,features
"(25, 0)",afvi_median
"(10, 2)",afvi_median_wet
"(40, 3)",avi_median
"(22, 5)",avi_median_wet
"(1, 6)",awei_median
"(1, 8)",awei_median_wet
"(31, 12)",blue_stdDev
"(1, 13)",brba_median
"(1, 14)",brba_median_dry
"(48, 15)",brba_median_wet
"(6, 16)",brightness_median
"(50, 17)",brightness_median_dry
"(16, 18)",brightness_median_wet
"(36, 19)",bsi_median
"(23, 20)",bsi_median_1
"(55, 21)",bsi_median_2
"(14, 25)",dswi5_median
"(32, 27)",dswi5_median_wet
"(57, 28)",evi_median
"(49, 31)",gcvi_median
"(2, 36)",gemi_median_wet
"(43, 38)",gli_median_dry
"(52, 41)",green_median_dry
"(51, 42)",green_median_wet
"(3, 43)",green_stdDev
"(1, 44)",gvmi_median
"(30, 45)",gvmi_median_dry
"(21, 46)",gvmi_median_wet
"(24, 48)",iia_median
"(47, 50)",iia_median_wet
"(11, 51)",lswi_median
"(9, 53)",lswi_median_wet
"(28, 56)",mbi_median_wet
"(29, 57)",nddi_median
"(37, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(4, 63)",ndwi_median
"(33, 65)",ndwi_median_wet
"(7, 70)",nir_median_wet
"(44, 71)",nir_stdDev
"(42, 72)",osavi_median
"(20, 74)",osavi_median_wet
"(8, 75)",ratio_median
"(38, 77)",ratio_median_wet
"(12, 78)",red_median
"(17, 79)",red_median_contrast
"(54, 80)",red_median_dry
"(34, 82)",red_median_wet
"(45, 83)",red_stdDev
"(5, 84)",ri_median
"(46, 85)",ri_median_dry
"(27, 87)",rvi_median
"(35, 89)",rvi_median_wet
"(26, 90)",shape_median
"(53, 91)",shape_median_dry
"(59, 92)",shape_median_wet
"(1, 94)",swir1_median
"(39, 95)",swir1_median_dry
"(41, 96)",swir1_median_wet
"(56, 97)",swir1_stdDev
"(1, 98)",swir2_median
"(58, 99)",swir2_median_dry
"(18, 100)",swir2_median_wet
"(13, 101)",swir2_stdDev
"(19, 102)",ui_median
"(15, 104)",ui_median_wet
"(1, 105)",wetness_median
"(1, 107)",wetness_median_wet
