ranking,features
"(56, 0)",afvi_median
"(31, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(40, 3)",avi_median
"(37, 4)",avi_median_dry
"(36, 5)",avi_median_wet
"(13, 7)",awei_median_dry
"(1, 9)",blue_median
"(1, 10)",blue_median_dry
"(22, 12)",blue_stdDev
"(32, 16)",brightness_median
"(39, 17)",brightness_median_dry
"(45, 19)",bsi_median
"(50, 23)",cvi_median_dry
"(19, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(14, 27)",dswi5_median_wet
"(29, 28)",evi_median
"(30, 29)",evi_median_dry
"(55, 30)",evi_median_wet
"(27, 31)",gcvi_median
"(16, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(24, 37)",gli_median
"(17, 38)",gli_median_dry
"(54, 39)",gli_median_wet
"(46, 40)",green_median
"(60, 41)",green_median_dry
"(53, 42)",green_median_wet
"(57, 43)",green_stdDev
"(52, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(3, 46)",gvmi_median_wet
"(12, 49)",iia_median_dry
"(5, 50)",iia_median_wet
"(44, 51)",lswi_median
"(59, 52)",lswi_median_dry
"(35, 53)",lswi_median_wet
"(41, 56)",mbi_median_wet
"(49, 57)",nddi_median
"(9, 59)",nddi_median_wet
"(43, 60)",ndvi_median
"(51, 61)",ndvi_median_dry
"(58, 63)",ndwi_median
"(26, 64)",ndwi_median_dry
"(11, 65)",ndwi_median_wet
"(4, 66)",nir_median
"(10, 68)",nir_median_dry
"(33, 71)",nir_stdDev
"(6, 73)",osavi_median_dry
"(47, 74)",osavi_median_wet
"(34, 75)",ratio_median
"(20, 76)",ratio_median_dry
"(62, 84)",ri_median
"(8, 86)",ri_median_wet
"(2, 87)",rvi_median
"(7, 90)",shape_median
"(28, 91)",shape_median_dry
"(25, 93)",solpe
"(23, 95)",swir1_median_dry
"(61, 96)",swir1_median_wet
"(48, 100)",swir2_median_wet
"(18, 103)",ui_median_dry
"(15, 104)",ui_median_wet
"(21, 105)",wetness_median
"(38, 106)",wetness_median_dry
"(42, 107)",wetness_median_wet
