ranking,features
"(45, 1)",afvi_median_dry
"(23, 2)",afvi_median_wet
"(58, 3)",avi_median
"(28, 4)",avi_median_dry
"(26, 5)",avi_median_wet
"(40, 6)",awei_median
"(1, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(38, 9)",blue_median
"(1, 10)",blue_median_dry
"(32, 11)",blue_median_wet
"(27, 12)",blue_stdDev
"(10, 16)",brightness_median
"(11, 17)",brightness_median_dry
"(51, 19)",bsi_median
"(41, 20)",bsi_median_1
"(62, 21)",bsi_median_2
"(3, 24)",cvi_median_wet
"(6, 25)",dswi5_median
"(8, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(31, 28)",evi_median
"(54, 30)",evi_median_wet
"(7, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(34, 34)",gemi_median
"(46, 35)",gemi_median_dry
"(30, 36)",gemi_median_wet
"(12, 37)",gli_median
"(49, 39)",gli_median_wet
"(36, 41)",green_median_dry
"(50, 42)",green_median_wet
"(29, 43)",green_stdDev
"(56, 44)",gvmi_median
"(48, 46)",gvmi_median_wet
"(18, 47)",hillshade
"(55, 48)",iia_median
"(5, 50)",iia_median_wet
"(47, 54)",mbi_median
"(42, 55)",mbi_median_dry
"(22, 56)",mbi_median_wet
"(53, 57)",nddi_median
"(44, 62)",ndvi_median_wet
"(60, 63)",ndwi_median
"(37, 66)",nir_median
"(24, 67)",nir_median_contrast
"(25, 69)",nir_median_dry_contrast
"(13, 73)",osavi_median_dry
"(4, 74)",osavi_median_wet
"(20, 76)",ratio_median_dry
"(21, 77)",ratio_median_wet
"(52, 84)",ri_median
"(57, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(1, 88)",rvi_median_1
"(39, 89)",rvi_median_wet
"(16, 90)",shape_median
"(9, 93)",solpe
"(15, 94)",swir1_median
"(61, 95)",swir1_median_dry
"(33, 96)",swir1_median_wet
"(14, 97)",swir1_stdDev
"(2, 98)",swir2_median
"(35, 99)",swir2_median_dry
"(17, 100)",swir2_median_wet
"(59, 104)",ui_median_wet
"(43, 105)",wetness_median
"(19, 106)",wetness_median_dry
