ranking,features
"(21, 1)",afvi_median_dry
"(18, 2)",afvi_median_wet
"(60, 3)",avi_median
"(42, 5)",avi_median_wet
"(26, 6)",awei_median
"(10, 7)",awei_median_dry
"(12, 8)",awei_median_wet
"(1, 9)",blue_median
"(55, 11)",blue_median_wet
"(32, 13)",brba_median
"(1, 17)",brightness_median_dry
"(50, 19)",bsi_median
"(57, 20)",bsi_median_1
"(25, 24)",cvi_median_wet
"(6, 25)",dswi5_median
"(29, 26)",dswi5_median_dry
"(45, 27)",dswi5_median_wet
"(11, 30)",evi_median_wet
"(2, 31)",gcvi_median
"(54, 33)",gcvi_median_wet
"(4, 34)",gemi_median
"(36, 35)",gemi_median_dry
"(9, 36)",gemi_median_wet
"(44, 39)",gli_median_wet
"(39, 40)",green_median
"(17, 42)",green_median_wet
"(28, 44)",gvmi_median
"(38, 46)",gvmi_median_wet
"(1, 48)",iia_median
"(58, 49)",iia_median_dry
"(40, 50)",iia_median_wet
"(41, 51)",lswi_median
"(43, 52)",lswi_median_dry
"(53, 53)",lswi_median_wet
"(59, 59)",nddi_median_wet
"(47, 60)",ndvi_median
"(14, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(56, 65)",ndwi_median_wet
"(37, 66)",nir_median
"(49, 68)",nir_median_dry
"(31, 69)",nir_median_dry_contrast
"(20, 70)",nir_median_wet
"(33, 72)",osavi_median
"(8, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(13, 75)",ratio_median
"(15, 77)",ratio_median_wet
"(3, 80)",red_median_dry
"(34, 82)",red_median_wet
"(30, 83)",red_stdDev
"(23, 84)",ri_median
"(22, 85)",ri_median_dry
"(51, 86)",ri_median_wet
"(5, 87)",rvi_median
"(52, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(7, 94)",swir1_median
"(24, 95)",swir1_median_dry
"(46, 96)",swir1_median_wet
"(16, 98)",swir2_median
"(61, 99)",swir2_median_dry
"(1, 100)",swir2_median_wet
"(62, 101)",swir2_stdDev
"(27, 104)",ui_median_wet
"(19, 105)",wetness_median
"(35, 106)",wetness_median_dry
"(48, 107)",wetness_median_wet
