ranking,features
"(56, 0)",afvi_median
"(15, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(1, 4)",avi_median_dry
"(49, 6)",awei_median
"(29, 7)",awei_median_dry
"(5, 8)",awei_median_wet
"(40, 9)",blue_median
"(53, 10)",blue_median_dry
"(38, 13)",brba_median
"(35, 16)",brightness_median
"(4, 17)",brightness_median_dry
"(58, 19)",bsi_median
"(44, 20)",bsi_median_1
"(48, 25)",dswi5_median
"(21, 27)",dswi5_median_wet
"(32, 29)",evi_median_dry
"(23, 31)",gcvi_median
"(20, 32)",gcvi_median_dry
"(37, 34)",gemi_median
"(8, 35)",gemi_median_dry
"(46, 37)",gli_median
"(30, 38)",gli_median_dry
"(17, 39)",gli_median_wet
"(27, 41)",green_median_dry
"(54, 42)",green_median_wet
"(1, 43)",green_stdDev
"(25, 45)",gvmi_median_dry
"(9, 46)",gvmi_median_wet
"(55, 48)",iia_median
"(26, 49)",iia_median_dry
"(42, 50)",iia_median_wet
"(57, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(45, 55)",mbi_median_dry
"(6, 56)",mbi_median_wet
"(47, 57)",nddi_median
"(28, 58)",nddi_median_dry
"(33, 59)",nddi_median_wet
"(18, 60)",ndvi_median
"(50, 64)",ndwi_median_dry
"(31, 65)",ndwi_median_wet
"(52, 66)",nir_median
"(60, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(22, 71)",nir_stdDev
"(61, 73)",osavi_median_dry
"(39, 74)",osavi_median_wet
"(34, 75)",ratio_median
"(7, 77)",ratio_median_wet
"(16, 78)",red_median
"(43, 80)",red_median_dry
"(3, 83)",red_stdDev
"(12, 84)",ri_median
"(62, 89)",rvi_median_wet
"(59, 90)",shape_median
"(19, 91)",shape_median_dry
"(24, 92)",shape_median_wet
"(10, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(11, 96)",swir1_median_wet
"(14, 99)",swir2_median_dry
"(36, 100)",swir2_median_wet
"(51, 101)",swir2_stdDev
"(41, 103)",ui_median_dry
"(13, 104)",ui_median_wet
"(2, 105)",wetness_median
"(1, 106)",wetness_median_dry
