ranking,features
"(4, 1)",afvi_median_dry
"(11, 2)",afvi_median_wet
"(52, 3)",avi_median
"(36, 4)",avi_median_dry
"(27, 7)",awei_median_dry
"(57, 8)",awei_median_wet
"(1, 9)",blue_median
"(3, 10)",blue_median_dry
"(56, 12)",blue_stdDev
"(21, 15)",brba_median_wet
"(45, 16)",brightness_median
"(42, 17)",brightness_median_dry
"(46, 19)",bsi_median
"(61, 21)",bsi_median_2
"(49, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(17, 27)",dswi5_median_wet
"(30, 28)",evi_median
"(37, 31)",gcvi_median
"(55, 32)",gcvi_median_dry
"(38, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(5, 37)",gli_median
"(1, 38)",gli_median_dry
"(62, 39)",gli_median_wet
"(53, 40)",green_median
"(43, 41)",green_median_dry
"(9, 43)",green_stdDev
"(1, 45)",gvmi_median_dry
"(20, 46)",gvmi_median_wet
"(25, 48)",iia_median
"(12, 50)",iia_median_wet
"(29, 51)",lswi_median
"(10, 52)",lswi_median_dry
"(18, 53)",lswi_median_wet
"(1, 55)",mbi_median_dry
"(14, 56)",mbi_median_wet
"(35, 57)",nddi_median
"(40, 58)",nddi_median_dry
"(2, 59)",nddi_median_wet
"(13, 60)",ndvi_median
"(47, 63)",ndwi_median
"(16, 64)",ndwi_median_dry
"(23, 65)",ndwi_median_wet
"(22, 66)",nir_median
"(44, 70)",nir_median_wet
"(7, 73)",osavi_median_dry
"(8, 75)",ratio_median
"(41, 76)",ratio_median_dry
"(54, 77)",ratio_median_wet
"(33, 78)",red_median
"(60, 83)",red_stdDev
"(34, 84)",ri_median
"(32, 86)",ri_median_wet
"(1, 87)",rvi_median
"(31, 88)",rvi_median_1
"(26, 90)",shape_median
"(6, 91)",shape_median_dry
"(48, 93)",solpe
"(59, 94)",swir1_median
"(51, 95)",swir1_median_dry
"(50, 98)",swir2_median
"(39, 100)",swir2_median_wet
"(28, 102)",ui_median
"(15, 103)",ui_median_dry
"(19, 104)",ui_median_wet
"(58, 105)",wetness_median
"(24, 106)",wetness_median_dry
